,lm,ccg,model
3082,0.008241323754191399,0.17409899830818176,4
3083,0.006996193900704384,0.1039123460650444,4
3084,0.010962476022541523,0.09080392867326736,4
3085,0.02271679975092411,0.07003125548362732,4
3086,0.011165289208292961,0.15724939107894897,4
3087,0.00851681362837553,0.12052097916603088,4
3088,0.033987995237112045,0.07959172874689102,4
3089,0.008204612880945206,0.13719461858272552,4
3090,0.011100011877715588,0.11325227469205856,4
3091,0.01709696650505066,0.16073572635650635,4
3092,0.011125064454972744,0.13596419990062714,4
3093,0.010683898814022541,0.08843351155519485,4
3094,0.007917836308479309,0.16037660837173462,4
3095,0.010540030896663666,0.11171109229326248,4
3096,0.011564012616872787,0.11400051414966583,4
3097,0.010399230755865574,0.13955819606781006,4
3098,0.008714579045772552,0.15275803208351135,4
3099,0.01627514697611332,0.16057823598384857,4
3100,0.007404716219753027,0.10985264927148819,4
3101,0.02025589719414711,0.06407614797353745,4
3102,0.009688474237918854,0.1620793491601944,4
3103,0.013090694323182106,0.12333769351243973,4
3104,0.028907261788845062,0.1179465502500534,4
3105,0.017394177615642548,0.11632835119962692,4
3106,0.009103949181735516,0.1603260487318039,4
3107,0.009186806157231331,0.09984595328569412,4
3108,0.018081169575452805,0.09048429876565933,4
3109,0.019149409607052803,0.11982651799917221,4
3110,0.015854131430387497,0.14278548955917358,4
3111,0.009596487507224083,0.144699826836586,4
3112,0.01013239100575447,0.10049736499786377,4
3113,0.008412103168666363,0.0815480425953865,4
3114,0.011162112466990948,0.09935005754232407,4
3115,0.01088869571685791,0.1201106533408165,4
3116,0.011219704523682594,0.10112801194190979,4
3117,0.022483283653855324,0.055780079215765,4
3118,0.01132343988865614,0.13912147283554077,4
3119,0.011784943751990795,0.0975148156285286,4
3120,0.011332043446600437,0.12546756863594055,4
3121,0.007527371868491173,0.09716318547725677,4
3122,0.012916628271341324,0.10523214936256409,4
3123,0.01124237198382616,0.15413418412208557,4
3124,0.01167624443769455,0.09359429031610489,4
3125,0.011060543358325958,0.12790055572986603,4
3126,0.009819787926971912,0.15523965656757355,4
3127,0.008005006238818169,0.15944252908229828,4
3128,0.03145371377468109,0.05764556676149368,4
3129,0.025785379111766815,0.10198017954826355,4
3130,0.006364746484905481,0.1001821979880333,4
3131,0.013807623647153378,0.10450052469968796,4
3132,0.012103633023798466,0.10680779814720154,4
3133,0.008066331967711449,0.16216489672660828,4
3134,0.023721618577837944,0.053954191505908966,4
3135,0.01461932621896267,0.12345612794160843,4
3136,0.0077339098788797855,0.0949428528547287,4
3137,0.010054175741970539,0.07852960377931595,4
3138,0.013101157732307911,0.0953967347741127,4
3139,0.008306614123284817,0.10648665577173233,4
3140,0.0182271059602499,0.09778733551502228,4
3141,0.012291026301681995,0.08596281707286835,4
3142,0.009633096866309643,0.15578719973564148,4
3143,0.024399008601903915,0.0662374496459961,4
3144,0.01804211735725403,0.10465413331985474,4
3145,0.009108036756515503,0.13946479558944702,4
3146,0.01725332997739315,0.14794377982616425,4
3147,0.016342028975486755,0.08168588578701019,4
3148,0.024224136024713516,0.07018973678350449,4
3149,0.012649458833038807,0.08211418986320496,4
3150,0.006806025747209787,0.10248243808746338,4
3151,0.010091200470924377,0.15231338143348694,4
3152,0.012524798512458801,0.11142638325691223,4
3153,0.007965557277202606,0.18257048726081848,4
3154,0.015311775729060173,0.12458963692188263,4
3155,0.010314717888832092,0.20351499319076538,4
3156,0.007923413068056107,0.12796370685100555,4
3157,0.009709675796329975,0.1320156306028366,4
3158,0.010628760792315006,0.12549623847007751,4
3159,0.010017042979598045,0.13577698171138763,4
3160,0.01430590357631445,0.06284213811159134,4
3161,0.009470431134104729,0.1608113944530487,4
3162,0.015301751904189587,0.11162198334932327,4
3163,0.009101083502173424,0.058740198612213135,4
3164,0.022382088005542755,0.12056247889995575,4
3165,0.016109680756926537,0.06262632459402084,4
3166,0.008901478722691536,0.08990204334259033,4
3167,0.01721462793648243,0.09935930371284485,4
3168,0.011972321197390556,0.08963122218847275,4
3169,0.016048641875386238,0.07196187227964401,4
3170,0.015710892155766487,0.08349205553531647,4
3171,0.009268609806895256,0.05808692425489426,4
3172,0.017675485461950302,0.13086441159248352,4
3173,0.00753760663792491,0.11334757506847382,4
3174,0.021961843594908714,0.06480910629034042,4
3175,0.02390490286052227,0.12536358833312988,4
3176,0.020277753472328186,0.06502895802259445,4
3177,0.007247482892125845,0.08578209578990936,4
3178,0.00712159276008606,0.09596072882413864,4
3179,0.014004677534103394,0.09703364223241806,4
3180,0.008498120121657848,0.14024914801120758,4
3181,0.010694378986954689,0.11923860758543015,4
3182,0.01812676154077053,0.11876881122589111,4
3183,0.03293897211551666,0.10092484951019287,4
3184,0.01599373109638691,0.09700248390436172,4
3185,0.010238987393677235,0.15918287634849548,4
3186,0.036008320748806,0.07282063364982605,4
3187,0.009808892384171486,0.08366958051919937,4
3188,0.012739993631839752,0.11691055446863174,4
3189,0.012375595979392529,0.1255107969045639,4
3190,0.010453380644321442,0.16965065896511078,4
3191,0.006737828254699707,0.0953773707151413,4
3192,0.009735002182424068,0.1681736409664154,4
3193,0.011772207915782928,0.07896093279123306,4
3194,0.007907339371740818,0.11772149801254272,4
3195,0.01035942044109106,0.12327976524829865,4
3196,0.009985649026930332,0.16915930807590485,4
3197,0.009737350977957249,0.08563333004713058,4
3198,0.008694884367287159,0.10474000126123428,4
3199,0.01718391291797161,0.11384234577417374,4
3200,0.011606724001467228,0.11946787685155869,4
3201,0.00820292066782713,0.10664037615060806,4
3202,0.008042996749281883,0.08788110315799713,4
3203,0.0127023346722126,0.126869335770607,4
3204,0.008575333282351494,0.13221240043640137,4
3205,0.013982652686536312,0.04363790154457092,4
3206,0.018485141918063164,0.12973560392856598,4
3207,0.01360853761434555,0.08409993350505829,4
3208,0.012935847975313663,0.16936109960079193,4
3209,0.007564145140349865,0.06489354372024536,4
3210,0.020583832636475563,0.13863663375377655,4
3211,0.013012810610234737,0.07675862312316895,4
3212,0.01463897805660963,0.11159049719572067,4
3213,0.02537360042333603,0.09986628592014313,4
3214,0.035339418798685074,0.10041136294603348,4
3215,0.012789101339876652,0.08380428701639175,4
3216,0.012064279988408089,0.09617574512958527,4
3217,0.011537936516106129,0.11636877804994583,4
3218,0.008564700372517109,0.13589666783809662,4
3219,0.013499625958502293,0.04792347177863121,4
3220,0.01207804400473833,0.1415385901927948,4
3221,0.012208909727633,0.11084539443254471,4
3222,0.008967251516878605,0.11703673005104065,4
3223,0.015436685644090176,0.09623049944639206,4
3224,0.02763292007148266,0.08380760252475739,4
3225,0.010249396786093712,0.10937761515378952,4
3226,0.011434892192482948,0.12275142222642899,4
3227,0.02592681720852852,0.08225536346435547,4
3228,0.008837994188070297,0.11019523441791534,4
3229,0.030994094908237457,0.06167498230934143,4
3230,0.009731887839734554,0.0862431526184082,4
3231,0.011590301990509033,0.13674461841583252,4
3232,0.032065000385046005,0.08405580371618271,4
3233,0.013883774168789387,0.08255292475223541,4
3234,0.009851550683379173,0.14398087561130524,4
3235,0.01153924036771059,0.12072695046663284,4
3236,0.01206042431294918,0.1134507805109024,4
3237,0.011190129444003105,0.11129958927631378,4
3238,0.011338042095303535,0.1728082299232483,4
3239,0.015124592930078506,0.12063760310411453,4
3240,0.013311036862432957,0.11004582792520523,4
3241,0.00969992857426405,0.0960986539721489,4
3242,0.008119835518300533,0.1476014256477356,4
3243,0.015782391652464867,0.08962319791316986,4
3244,0.007801283150911331,0.09120611846446991,4
3245,0.020445823669433594,0.10423197597265244,4
3246,0.008180183358490467,0.11418133974075317,4
3247,0.008563601411879063,0.10273751616477966,4
3248,0.009729446843266487,0.12344793230295181,4
3249,0.01800166442990303,0.1358107626438141,4
